time,THI
2020/6/21,70.54656143
2020/6/22,63.98537
2020/6/23,68.73494571
2020/6/24,70.39904857
2020/6/25,67.67717143
2020/6/26,69.26013286
2020/6/27,70.03156571
2020/6/28,70.62306286
2020/6/29,70.73074571
2020/6/30,70.38836143
2020/7/1,70.42532714
2020/7/2,71.42307286
2020/7/3,67.29185143
2020/7/4,68.55811429
2020/7/5,71.68402714
2020/7/6,74.40399571
2020/7/7,73.38968286
2020/7/8,74.59136714
2020/7/9,70.83184
2020/7/10,72.38846429
2020/7/11,69.42853
2020/7/12,68.64005143
2020/7/13,71.03531857
2020/7/14,71.86384429
2020/7/15,71.57491429
2020/7/16,72.16796857
2020/7/17,71.90230714
2020/7/18,67.91039
2020/7/19,68.26456
2020/7/20,72.62833286
2020/7/21,72.02751857
2020/7/22,73.54815857
2020/7/23,72.36091571
2020/7/24,71.98804714
2020/7/25,71.24316714
2020/7/26,71.96976143
2020/7/27,71.91098571
2020/7/28,73.28574143
2020/7/29,74.92540857
2020/7/30,72.88292
2020/7/31,73.69822286
2020/8/1,74.23937
2020/8/2,72.13524857
2020/8/3,72.24132571
2020/8/4,71.57434143
2020/8/5,70.79799714
2020/8/6,72.77135857
2020/8/7,74.49524571
2020/8/8,72.10957857
2020/8/9,71.42012286
2020/8/10,72.80901857
2020/8/11,73.86999429
2020/8/12,66.49929
2020/8/13,69.78522714
2020/8/14,70.47140571
2020/8/15,67.65948286
2020/8/16,67.05551143
2020/8/17,61.75006714
2020/8/18,63.20864857
2020/8/19,65.72866571
2020/8/20,68.20573286
2020/8/21,70.98410286
2020/8/22,72.59749143
2020/8/23,64.68758286
2020/8/24,66.56931286
2020/8/25,69.28997429
2020/8/26,68.74855286
2020/8/27,69.31930714
2020/8/28,68.71848571
2020/8/29,63.01967143
2020/8/30,59.70046143
2020/8/31,62.16276143
2020/9/1,60.88239571
2020/9/2,61.51520286
2020/9/3,61.83108571
2020/9/4,63.85617571
2020/9/5,66.04662571
2020/9/6,66.41208143
2020/9/7,65.75360857
2020/9/8,67.30273857
2020/9/9,63.82865143
2020/9/10,64.29812857
2020/9/11,65.07210143
2020/9/12,66.52620857
2020/9/13,61.67396714
2020/9/14,60.31664286
2020/9/15,61.03668286
2020/9/16,57.81824714
2020/9/17,60.34611143
2020/9/18,64.32488571
2020/9/19,65.68385714
2020/9/20,63.43215286
2020/9/21,60.45631286
2020/9/22,57.91210714
2020/9/23,57.30381286
2020/9/24,57.15647
2020/9/25,62.24954143
2020/9/26,62.97230714
2020/9/27,65.18653857
2020/9/28,62.53742286
2020/9/29,60.74053857
2020/9/30,56.34910143
2020/10/1,56.47467857
2020/10/2,55.59689286
2020/10/3,57.79374571
2020/10/4,49.36690571
2020/10/5,53.18835857
2020/10/6,53.34064571
2020/10/7,56.92411429
2020/10/8,59.78238
2020/10/9,56.27302429
2020/10/10,57.83217286
2020/10/11,54.83250857
2020/10/12,52.31695143
2020/10/13,50.97555857
2020/10/14,50.20259143
2020/10/15,49.83468143
2020/10/16,50.74149571
2020/10/17,48.35071714
2020/10/18,53.29415143
2020/10/19,48.74082857
2020/10/20,54.21119429
2020/10/21,51.68570143
2020/10/22,49.98659571
2020/10/23,52.29685714
2020/10/24,54.61021571
2020/10/25,53.96803571
2020/10/26,52.46675429
2020/10/27,50.33595429
2020/10/28,50.18852571
2020/10/29,48.96316429
2020/10/30,50.61503857
2020/10/31,49.75112
2020/11/1,49.55801143
2020/11/2,47.76421286
2020/11/3,47.38204714
2020/11/4,48.48709571
2020/11/5,51.39521714
2020/11/6,50.03890429
2020/11/7,49.65919714
2020/11/8,46.84374286
2020/11/9,47.21188857
2020/11/10,47.37544286
2020/11/11,49.50333714
2020/11/12,48.02270429
2020/11/13,52.30560857
2020/11/14,49.01825429
2020/11/15,49.93966286
2020/11/16,52.59775857
2020/11/17,49.92368429
2020/11/18,44.55435286
2020/11/19,38.56911714
2020/11/20,35.20529429
2020/11/21,34.37375286
2020/11/22,29.61690714
2020/11/23,28.40722714
2020/11/24,29.33377429
2020/11/25,35.17624143
2020/11/26,34.28166714
2020/11/27,30.72290143
2020/11/28,37.04515857
2020/11/29,36.86449429
2020/11/30,32.36519286
2020/12/1,31.32186143
2020/12/2,28.10492429
2020/12/3,23.20097571
2020/12/4,25.85799571
2020/12/5,25.93937429
2020/12/6,27.87555429
2020/12/7,27.60172286
2020/12/8,28.02818143
2020/12/9,33.44899857
2020/12/10,32.25958714
2020/12/11,36.36965429
2020/12/12,36.92032
2020/12/13,33.09684571
2020/12/14,26.78662143
2020/12/15,32.04474286
2020/12/16,31.78745429
2020/12/17,36.86238
2020/12/18,33.22578143
2020/12/19,32.83912714
2020/12/20,31.53424571
2020/12/21,31.50055
2020/12/22,30.04275286
2020/12/23,31.86795857
2020/12/24,35.61663286
2020/12/25,31.84261429
2020/12/26,37.30990857
2020/12/27,35.58022571
2020/12/28,35.89322714
2020/12/29,27.48641429
2020/12/30,24.75447286
2020/12/31,26.12241143
2021/1/1,33.42424857
2021/1/2,30.30585286
2021/1/3,31.65916143
2021/1/4,29.12099429
2021/1/5,27.38179
2021/1/6,26.33415
2021/1/7,24.70426429
2021/1/8,27.50835429
2021/1/9,27.73228857
2021/1/10,31.04234571
2021/1/11,38.37588286
2021/1/12,44.13124714
2021/1/13,45.91567
2021/1/14,43.85529286
2021/1/15,34.50447
2021/1/16,30.59480714
2021/1/17,37.18660143
2021/1/18,41.19475286
2021/1/19,40.64858143
2021/1/20,38.04692571
2021/1/21,39.94591143
2021/1/22,38.50115714
2021/1/23,35.11978167
2021/1/24,36.26413429
2021/1/25,35.29578
2021/1/26,35.64180143
2021/1/27,35.93042714
2021/1/28,35.98388
2021/1/29,37.80764429
2021/1/30,39.42000857
2021/1/31,40.27611714
2021/2/1,41.35544286
2021/2/2,36.57708429
2021/2/3,42.66993
2021/2/4,44.64749714
2021/2/5,45.55433571
2021/2/6,44.84266143
2021/2/7,42.49628714
2021/2/8,43.60095714
2021/2/9,43.14437857
2021/2/10,45.96080286
2021/2/11,50.42351429
2021/2/12,45.72169857
2021/2/13,51.07425857
2021/2/14,44.78883286
2021/2/15,43.76504286
2021/2/16,45.93169286
2021/2/17,44.80981
2021/2/18,46.94847143
2021/2/19,48.64719167
2021/2/20,48.15245833
2021/2/21,52.88259333
2021/2/22,50.27362429
2021/2/23,49.77518714
2021/2/24,47.5316
2021/2/25,46.51729
2021/2/26,47.46187714
2021/2/27,42.85388714
2021/2/28,33.05450571
2021/3/1,34.65216571
2021/3/2,43.64077857
2021/3/3,46.83069857
2021/3/4,46.47794429
2021/3/5,48.84307571
2021/3/6,47.96366286
2021/3/7,48.80095286
2021/3/8,51.75076286
2021/3/9,52.74565143
2021/3/10,53.62516286
2021/3/11,54.70081
2021/3/12,51.46839571
2021/3/13,56.63351
2021/3/14,58.67568857
2021/3/15,49.52712143
2021/3/16,50.33974429
2021/3/17,47.73355857
2021/3/18,47.93630429
2021/3/19,45.03287429
2021/3/20,45.38193143
2021/3/21,43.57267571
2021/3/22,47.33269143
2021/3/23,54.98672286
2021/3/24,55.18282429
2021/3/25,55.71379
2021/3/26,57.38591571
2021/3/27,54.19458429
2021/3/28,54.87217571
2021/3/29,55.80532143
2021/3/30,53.99352
2021/3/31,45.00039
2021/4/1,49.59309714
2021/4/2,46.29305714
2021/4/3,50.73262429
2021/4/4,51.01853286
2021/4/5,56.29065
2021/4/6,55.48489286
2021/4/7,54.22796286
2021/4/8,56.38805286
2021/4/9,55.40705571
2021/4/10,55.85456286
2021/4/11,56.62231571
2021/4/12,54.48896857
2021/4/13,43.74436286
2021/4/14,52.15971857
2021/4/15,56.11584571
2021/4/16,52.92028857
2021/4/17,52.72679714
2021/4/18,57.85721143
2021/4/19,58.90793
2021/4/20,61.22324571
2021/4/21,61.99116857
2021/4/22,63.01099429
2021/4/23,59.21592571
2021/4/24,48.57081
2021/4/25,50.20358857
2021/4/26,52.42719143
2021/4/27,53.38342
2021/4/28,55.25675857
2021/4/29,63.62654143
2021/4/30,62.85585857
2021/5/1,62.41511571
2021/5/2,64.19205857
2021/5/3,58.86394143
2021/5/4,57.06077
2021/5/5,58.14063143
2021/5/6,61.57458714
2021/5/7,59.99560714
2021/5/8,65.2516
2021/5/9,65.88748429
2021/5/10,65.21670714
2021/5/11,67.59277
2021/5/12,69.61170571
2021/5/13,70.96884286
2021/5/14,59.13256429
2021/5/15,54.72308714
2021/5/16,54.10270571
2021/5/17,58.40741714
2021/5/18,61.70489429
2021/5/19,62.36006857
2021/5/20,63.83686286
2021/5/21,67.68273143
2021/5/22,60.92199571
2021/5/23,58.70277429
2021/5/24,61.62917429
2021/5/25,62.55772857
2021/5/26,65.04789143
2021/5/27,66.79078
2021/5/28,65.09099714
2021/5/29,69.65808714
2021/5/30,69.88725571
2021/5/31,67.22973857
2021/6/1,67.44384429
2021/6/2,64.9931
2021/6/3,63.62972143
2021/6/4,64.37866857
2021/6/5,66.86564286
2021/6/6,70.13553286
2021/6/7,70.69099333
2021/6/8,69.12289286
2021/6/9,63.48268571
2021/6/10,65.47514857
2021/6/11,66.73790714
2021/6/12,71.54020286
2021/6/13,72.56253143
2021/6/14,66.41857286
2021/6/15,67.09692857
2021/6/16,61.17272286
2021/6/17,64.84088429
2021/6/18,68.56341714
2021/6/19,69.99738286
2021/6/20,71.34392429
2021/6/21,71.18611429
2021/6/22,70.39757429
2021/6/23,74.57648143
2021/6/24,70.09074286
2021/6/25,70.38697857
2021/6/26,73.39578143
2021/6/27,74.74632
2021/6/28,72.82795714
2021/6/29,73.00205429
2021/6/30,71.38688857
2021/7/1,72.03504714
2021/7/2,68.80414143
2021/7/3,70.70846857
2021/7/4,73.83846857
2021/7/5,72.49419286
2021/7/6,70.26485143
2021/7/7,72.61710714
2021/7/8,72.43139
2021/7/9,74.45954429
2021/7/10,76.51043429
2021/7/11,74.33061286
2021/7/12,74.47839571
2021/7/13,75.64620143
2021/7/14,76.05769286
2021/7/15,73.82454
2021/7/16,77.09284571
2021/7/17,76.90119714
2021/7/18,75.61120714
2021/7/19,76.75094857
2021/7/20,75.94101714
2021/7/21,75.88699429
2021/7/22,76.29823714
2021/7/23,76.88956714
2021/7/24,76.54200857
2021/7/25,72.77799286
2021/7/26,73.21517714
2021/7/27,70.39778429
2021/7/28,71.16507429
2021/7/29,72.80471571
2021/7/30,72.71161571
2021/7/31,73.88123286
2021/8/1,71.38407286
2021/8/2,72.21285714
2021/8/3,67.67700429
2021/8/4,69.19792
2021/8/5,70.11836286
2021/8/6,68.50890429
2021/8/7,71.52607286
2021/8/8,70.75452571
2021/8/9,69.63386714
2021/8/10,69.16672571
2021/8/11,69.46739429
2021/8/12,69.16693
2021/8/13,70.99176571
2021/8/14,72.80636286
2021/8/15,72.79574714
2021/8/16,72.89584857
2021/8/17,73.85612286
2021/8/18,71.48628286
2021/8/19,68.37594429
2021/8/20,70.90663429
2021/8/21,66.75492857
2021/8/22,68.35422571
2021/8/23,67.69459286
2021/8/24,64.02343857
2021/8/25,63.79851286
2021/8/26,65.82086286
2021/8/27,65.00743
2021/8/28,66.7039
2021/8/29,68.60464571
2021/8/30,66.88199
2021/8/31,66.33159143
2021/9/1,69.31302143
2021/9/2,70.47706857
2021/9/3,66.58451857
2021/9/4,66.37329429
2021/9/5,61.28362714
2021/9/6,61.90568429
2021/9/7,62.30368714
2021/9/8,65.03827714
2021/9/9,66.51569143
2021/9/10,66.60177857
2021/9/11,71.67703857
2021/9/12,72.69703571
2021/9/13,70.87278
2021/9/14,66.04772143
2021/9/15,62.47261714
2021/9/16,64.84960714
2021/9/17,65.17547714
2021/9/18,65.813475
2021/9/19,63.27282429
2021/9/20,63.70883
2021/9/21,63.43531571
2021/9/22,63.21151571
2021/9/23,61.74495
2021/9/24,64.55630714
2021/9/25,65.09907429
2021/9/26,64.43028714
2021/9/27,62.53987571
2021/9/28,64.00595429
2021/9/29,62.47024714
2021/9/30,63.66867143
2021/10/1,62.21733143
2021/10/2,67.114392
2021/10/3,62.16091
2021/10/4,53.42815571
2021/10/5,49.18832857
2021/10/6,54.00300429
2021/10/7,57.18133143
2021/10/8,57.78503
2021/10/9,49.59423714
2021/10/10,51.21132
2021/10/11,51.11188714
2021/10/12,53.03872714
2021/10/13,54.49323714
2021/10/14,53.76095167
2021/10/15,53.12401286
2021/10/16,52.28705571
2021/10/17,52.89918
2021/10/18,52.95042667
2021/10/19,48.54986286
2021/10/20,50.48539143
2021/10/21,46.30545429
2021/10/22,50.84905429
2021/10/23,50.71667286
2021/10/24,49.8115
2021/10/25,51.05831857
2021/10/26,52.87750667
2021/10/27,53.53171
2021/10/28,50.08014571
2021/10/29,51.381275
2021/10/30,50.13250143
2021/10/31,48.58575571
2021/11/1,43.22579714
2021/11/2,41.82240429
2021/11/3,47.30550429
2021/11/4,52.48863571
2021/11/5,50.05101429
2021/11/6,32.76703286
2021/11/7,35.14667
2021/11/8,37.18524714
2021/11/9,40.91745286
2021/11/10,42.62778
2021/11/11,43.16166714
2021/11/12,41.98015429
2021/11/13,45.29323714
2021/11/14,44.17673714
2021/11/15,43.91189429
2021/11/16,43.10638714
2021/11/17,46.69499429
2021/11/18,49.78434857
2021/11/19,44.93865
2021/11/20,42.18781571
2021/11/21,39.20311857
2021/11/22,36.26946714
2021/11/23,41.87641571
2021/11/24,43.92479143
2021/11/25,43.49785
2021/11/26,42.10091857
2021/11/27,44.84137714
2021/11/28,41.45626
2021/11/29,41.91718429
2021/11/30,39.37829
2021/12/1,38.08945857
2021/12/2,40.73958429
2021/12/3,39.39892714
2021/12/4,40.51014571
2021/12/5,39.36801571
2021/12/6,41.62536
2021/12/7,43.10339714
2021/12/8,40.32691714
2021/12/9,42.00450429
2021/12/10,44.05343143
2021/12/11,39.56657857
2021/12/12,34.16390429
2021/12/13,35.83373143
2021/12/14,37.65740429
2021/12/15,39.90215571
2021/12/16,36.46823143
2021/12/17,33.81937286
2021/12/18,39.34747571
2021/12/19,39.39326714
2021/12/20,40.60610714
2021/12/21,39.74446857
2021/12/22,41.79944
2021/12/23,40.43406286
2021/12/24,31.67249571
2021/12/25,31.74563857
2021/12/26,27.00994857
2021/12/27,28.16970286
2021/12/28,28.93148429
2021/12/29,30.99862429
2021/12/30,34.64625143
2021/12/31,36.34867286
2022/1/1,37.93208
2022/1/2,35.81564
2022/1/3,32.99319143
2022/1/4,32.87500857
2022/1/5,34.82990857
2022/1/6,32.68276429
2022/1/7,28.55462286
2022/1/8,35.21140429
2022/1/9,31.44942429
2022/1/10,35.80881143
2022/1/11,31.7037
2022/1/12,34.91986714
2022/1/13,29.66466571
2022/1/14,38.12831
2022/1/15,38.96879833
2022/1/16,40.04220286
2022/1/17,36.39306286
2022/1/18,37.27594571
2022/1/19,38.89992571
2022/1/20,40.89669857
2022/1/21,36.34579429
2022/1/22,32.99003571
2022/1/23,34.9633
2022/1/24,34.22919143
2022/1/25,32.06526857
2022/1/26,30.51385429
2022/1/27,29.54682857
2022/1/28,29.77669286
2022/1/29,29.87301
2022/1/30,35.91598143
2022/1/31,30.24681
2022/2/1,34.72665286
2022/2/2,34.11835143
2022/2/3,37.61024714
2022/2/4,33.78315429
2022/2/5,33.87782
2022/2/6,27.56655
2022/2/7,26.81533714
2022/2/8,25.36101429
2022/2/9,27.40950714
2022/2/10,32.06618143
2022/2/11,39.48880857
2022/2/12,41.15766714
2022/2/13,40.30325143
2022/2/14,37.23041571
2022/2/15,38.88389857
2022/2/16,37.78358857
2022/2/17,32.17975143
2022/2/18,33.45545
2022/2/19,33.58670571
2022/2/20,33.47726286
2022/2/21,37.72738143
2022/2/22,37.71463857
2022/2/23,40.72452143
2022/2/24,38.75651286
2022/2/25,41.95728857
2022/2/26,45.71347571
2022/2/27,44.24065143
2022/2/28,44.63213571
2022/3/1,42.05341571
2022/3/2,47.32422286
2022/3/3,49.01712714
2022/3/4,50.92352
2022/3/5,45.80237
2022/3/6,50.79298143
2022/3/7,49.09952286
2022/3/8,50.00596
2022/3/9,54.5521
2022/3/10,55.68755714
2022/3/11,57.13994
2022/3/12,57.44350143
2022/3/13,55.90191429
2022/3/14,57.09544571
2022/3/15,60.47211714
2022/3/16,55.77612143
2022/3/17,53.54374143
2022/3/18,55.14947714
2022/3/19,48.11003571
2022/3/20,54.05045571
2022/3/21,54.43714286
2022/3/22,53.62497571
2022/3/23,57.40093143
2022/3/24,55.72402571
2022/3/25,51.85001571
2022/3/26,49.09575714
2022/3/27,50.11775857
2022/3/28,57.42465714
2022/3/29,56.03390571
2022/3/30,55.41571286
2022/3/31,53.65181571
2022/4/1,53.56711714
2022/4/2,51.31037857
2022/4/3,55.36680571
2022/4/4,57.35714571
2022/4/5,58.01047714
2022/4/6,58.74699
2022/4/7,57.76985143
2022/4/8,60.26736
2022/4/9,62.62121286
2022/4/10,62.93844429
2022/4/11,58.10357
2022/4/12,55.75697857
2022/4/13,54.41855143
2022/4/14,52.20574143
2022/4/15,50.94226286
2022/4/16,52.35176857
2022/4/17,50.07662286
2022/4/18,52.27589286
2022/4/19,53.24343286
2022/4/20,60.60783333
2022/4/21,60.46106143
2022/4/22,61.41249714
2022/4/23,65.61935571
2022/4/24,64.48893714
2022/4/25,66.70142
2022/4/26,60.66937
2022/4/27,53.6111
2022/4/28,54.00789857
2022/4/29,55.63864571
2022/4/30,53.29206143
2022/5/1,55.41147857
2022/5/2,58.14650429
2022/5/3,62.71932
2022/5/4,67.53346
2022/5/5,71.21679143
2022/5/6,64.03207286
2022/5/7,65.633705
2022/5/8,56.55672429
2022/5/9,57.53089571
2022/5/10,64.23711286
2022/5/11,63.19306857
2022/5/12,54.18074143
2022/5/13,51.98371857
2022/5/14,55.25809143
2022/5/15,56.81735286
2022/5/16,59.29356429
2022/5/17,61.60610286
2022/5/18,65.09063429
2022/5/19,63.01608714
2022/5/20,65.26542
2022/5/21,68.36450429
2022/5/22,68.73887857
2022/5/23,68.1377
2022/5/24,69.00046
2022/5/25,67.90654857
2022/5/26,65.80210429
2022/5/27,67.59757571
2022/5/28,70.70952429
2022/5/29,66.98349
2022/5/30,64.77804571
2022/5/31,69.64911714
2022/6/1,69.26285571
2022/6/2,72.54862714
2022/6/3,64.75492857
2022/6/4,65.61010286
2022/6/5,67.23806714
2022/6/6,67.95889143
2022/6/7,69.57469286
2022/6/8,68.71231
2022/6/9,68.94783143
2022/6/10,70.00645429
2022/6/11,67.48194429
2022/6/12,65.89629286
2022/6/13,66.86417571
2022/6/14,68.69864857
2022/6/15,69.99047143
2022/6/16,73.77053857
2022/6/17,73.28354429
2022/6/18,74.32977
2022/6/19,73.66252
2022/6/20,73.89856286
2022/6/21,69.62724714
2022/6/22,70.03705857
2022/6/23,71.64911429
2022/6/24,73.98528857
2022/6/25,75.99449
2022/6/26,68.94192286
2022/6/27,70.63448571
2022/6/28,69.87923286
2022/6/29,70.33205857
2022/6/30,71.43081
2022/7/1,72.24685
2022/7/2,71.07553714
2022/7/3,74.23762714
2022/7/4,73.94672857
2022/7/5,73.31363857
2022/7/6,74.87572857
2022/7/7,76.67006286
2022/7/8,73.49827571
2022/7/9,74.71783429
2022/7/10,72.93088429
2022/7/11,71.28218143
2022/7/12,72.94262429
2022/7/13,74.30360571
2022/7/14,74.18440286
2022/7/15,71.91779429
2022/7/16,68.86157857
2022/7/17,70.69858571
2022/7/18,70.77886429
2022/7/19,69.56778571
2022/7/20,70.25024286
2022/7/21,66.66647429
2022/7/22,66.22420429
2022/7/23,70.17857
2022/7/24,72.90553571
2022/7/25,73.62453571
2022/7/26,74.49477286
2022/7/27,69.77271571
2022/7/28,73.20821571
2022/7/29,74.38558857
2022/7/30,76.99596143
2022/7/31,76.27615143
2022/8/1,77.23443571
